05月19日 06:20	寿光市广播电视台	#幼师惩罚严书记女儿被开除# 18日，四川省广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。 ​
05月19日 06:18	老农41	“严书记女儿”事件全过程回顾：5月8日后严春风再无亮相_搜狐新闻_搜狐网 O“严书记女儿”事件全过程回顾：5月8日后严春风再无亮相_搜狐新闻_搜狐网 ​
05月19日 06:16	西安通备张大海	我发表了头条文章:《严书记落马，多个疑问待解》 O严书记落马，多个疑问待解 ​
05月19日 06:08	民生新闻网	#说真话知真相##民生，民事，社会# 不可忽视的网络力量，严书记栽了吗？ ​
05月19日 06:07	木木成森林	生活中处处都是严书记！ ​
05月19日 06:05	乐观的文乐亭	发表了一篇转载博文《[转载]“严书记”被查，网友是否要来一次狂欢？》O[转载]“严书记”被查，网友是否要来一次狂欢？ ​
05月19日 06:00	V去痛片	【媒体：“严书记”被查 该“归功”严夫人吗？】如果没有严夫人的口吐狂言，严书记会被查吗 ？ O媒体：“严书记”被查 该“归功”严夫人吗？ ​
05月19日 06:00	文史哲司	“严书记”被查了，原因就是“严夫人”的这两个微信群的聊天截图。聊天有风险，聊天要谨慎 ​
05月19日 08:58	黑鹰两千	四川广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。此前严春风因“严书记女儿”一事受到热议。 ​
05月19日 08:58	巽风徐来	严书记其他地方还是不错，就是下停差点，加上耳朵人中，所以流年不利，希望喜欢捣腾下停，微整下巴的朋友引以为鉴，毕竟是内因决定外因，切记切记 ​
05月19日 08:57	临风法务	在对公权力使用的监督上，四川省和内蒙古自治区的监督机关做出了不同的回应，“被出名”的“严书记”被停职待查了，谭秦东却因精神问题入院待查了…… O原标题：侠客岛：严书记与谭医生　为何你们结局如此不同？ ​
05月19日 08:56	凡人挠挠	严书记终于被查，是·网民挖出其居住价值数百万豪宅。孩子在每年十万左右贵族幼儿园等，严书记正常收入不符。由此会有个疑问，党政领导每年都申报个人财产，是怎么申报的？我个人认为；严书记收入付出不符为什么没有察觉？申报范围应该扩大，孩子就读学校，幼儿园，留学每年学费来源等需要都应申报。 ​
05月19日 08:55	史蒂夫智库	【人民日报:“严书记”被查并不偶然】严春风应声落马，这是舆论监督的胜利，更是反腐的胜利。被查看似偶然，却契合反腐必然逻辑，只要不干净总会露马脚；管不住身边人迟早被拖下水。“后院起火”只是导火索，根本原因是自身不正。坚持无禁区、全覆盖、零容... O严书记火了，然后凉了！！！ O网页链接 ​
05月19日 08:53	碧翰烽1号	发表了博文《严书记落马：彰显三大力量的强大！》碧翰烽/文从“我爸是李刚”，到“严书记女儿”，网络舆论再次彰显其强大之力量，将自以为是的特权碾压粉碎。因为"夫人"在微信群发飙称要动用公权力开除老师，"被O严书记落马：彰显三大力量的强大！ ​
05月19日 08:53	韩御麟	这位火透了的严书记被查 网友:“严夫人”立头功: 失败的男友背后有两个女人，严书记是一个女人+一个女孩子。 O这位火透了的严书记被查 网友:“严夫人”立头功 ​
05月19日 08:52	拍案而坐	恭喜“严夫人”入围感动中国人物！ 评委会给“严夫人”的评语是： 身为泼妇，心系党国；大义灭亲，躬身反腐。聊天中，孩她爹一招落马；谈笑间，严书记春风不再。她是杰出的反腐卧底，是编外的纪检干部，她在家庭反腐斗争中一骑绝尘，在从严治党征程上独树一帜。 2商丘 · 古宋乡 ​
05月19日 08:52	RightHere未定	关于“严书记” ，一些想法。 1、说是“涉嫌”违纪，事实上少有官员经得起有罪推定调查。像是基层有违纪查处任务，没有违纪也得有人背锅。 2、涉巨额财产来源不明罪。但须证实严为其前妻公司隐名股东。 3、结婚须谨慎。否则对方不但给你戴绿帽，还把你拉下水。我相信没有人是完人 ​ 展开全文c
05月19日 08:52	风吹过678	《人民的名义2》还未播，现实版的“严书记”事件已然掀起轩然大波。说真的，一开始我也本未太过关注，吃瓜群众式地新闻上一翻而已，顶多感慨一下权力任性。随着事件的推进，剧情已不是那么简单了，贵族幼儿园的问题，家庭成员持股问题，豪宅问题，离婚问题，离婚后生子问题，等等等等……正风反腐的推 ​ 展开全文c
05月19日 08:52	中廉建设	新京报：“严书记”被查背后，是反腐良性互动 - 警钟长鸣 - 中国廉政建设网-中国廉政建设第一智库平台 O新京报：“严书记”被查背后，是反腐良性互动 - 警钟长鸣 - 中国廉政建设网-中国廉政建设第一智库平台 ​
05月19日 08:51	碧翰烽1号	发布了头条文章：《严书记落马：彰显三大力量的强大！》 #严书记被查# #热点# O严书记落马：彰显三大力量的强大！ ​
05月19日 08:49	用户6071725551	这位火透了的严书记被查 网友:“严夫人”立头功_手机新浪网 O这位火透了的严书记被查 网友:“严夫人”立头功 ​
05月19日 08:49	交易员肖开生	四川广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。此前严春风因“严书记女儿”一事受到热议。 ​
05月19日 08:47	第1001根筷子	严书记为什么要找一个虚荣心那么强的女人呢？这可能就是所谓的臭鱼找烂虾吧。 ​
05月19日 08:46	悟思悟道	同样的网民，同样的夫人。一个严书记被查，一个谭医生回粤，一个谋夫，一个捄夫？元芳，你怎么看！ ​
05月19日 08:45	搬板凳晒太阳	摩托打人者的视频全网删除，严书记被网络反腐。打人者到底含量多高啊？ ​
05月19日 08:45	松江明	#腾讯新闻# “严书记女儿”事件后续：嘉祥外国语学校否认内定录取该生O四川幼儿园“严书记女儿”受热议一事后续信息陆续披露 来自@腾讯新闻客户端 一人当官鸡犬不宁。 ​
05月19日 08:44	大沟通康养浩	#严书记#官场的严书记，就是一个标签。这样的严书记，估计可以绕地球一圈了吧 ​
05月19日 08:44	松江明	#腾讯新闻# “严书记女儿”事件全过程回顾：5月8日后严春风再无亮相O“严书记女儿”事件全过程回顾：5月8日后严春风再 无亮相 来自@腾讯新闻客户端 一人当官鸡犬不宁。 ​
05月19日 08:44	6387换房间了	补充，我觉得像严书记这样的官员，在不想顺藤摸瓜的前提下，根本无所谓是谁的人。所以根本不该有门阀的障碍。 ​
05月19日 08:43	发现临沂	“严书记”被查了！给立下头功的严夫人点赞！！ ​​​
05月19日 08:39	混社会的闺蜜	这位火透了的严书记被查 网友:“严夫人”立头功 O这位火透了的严书记被查 网友:“严夫人”立头功 ​
05月19日 08:39	峯哥0128	屁股不干净、还不管好家里人的嘴，找死# 腾讯新闻 # 《前妻出轨？儿子三岁？“严书记”的调查结果出来了！》O前妻出轨？儿子三岁？“严书记”的调查结果出来了！ 来自@腾讯新闻客户端 ​
05月19日 08:36	李哥爱兰花	#腾讯新闻# 前妻出轨？儿子三岁？“严书记”的调查结果出来了！O前妻出轨？儿子三岁？“严书记”的调查结果出来了！ 来自@腾讯新闻客户端 前严夫人也能成反腐利器。 ​
05月19日 08:34	名城苏州网	【“夫人发飙”的“严书记”被查！他之前为啥火？】5月11日，网友曝料称某幼儿园严姓小朋友犯错，老师说要安排其单独坐，此举激怒小朋友的母亲，称这是“严书记”的女儿，令老师给女儿认错，还声称将该老师开除。事件发酵后，广安市委副书记严春风发布了一篇舆情说明。5月18日，据四川省纪委监委消息： ​ 展开全文c
05月19日 08:33	狼猴HZJ	邓小平故乡的“严书记”严春风想不到吧！『腾讯新闻』O网页链接 ​
05月19日 08:32	coastline2000	#腾讯新闻# “夫人发飙”后落马的严书记：学者型官员，爱跑马拉松O“夫人发飙”后落马的严书记：学者型官员，爱跑马拉松 来自@腾讯新闻客户端 ​
05月19日 08:32	zhangsi2015	#腾讯新闻# “夫人发飙”后落马的严书记：学者型官员，爱跑马拉松O“夫人发飙”后落马的严书记：学者型官员，爱跑马拉松 来自@腾讯新闻客户端 ​
05月19日 08:31	老实人ilucky	“严书记”被查背后，是反腐良性互动——■社论舆论介入，官方跟进，这本身体现的，就是反腐机制在接纳社会舆论方面的开放性。广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月19日 08:29	安康金点子传媒	#安康身边事# 【新闻早餐】5月19日 周六1、头条：商务部终止对美国高粱反倾销反补贴调查；2、继今日头条、新浪微博之后，知乎封禁“暴走漫画”相关账号；3、四川省纪委监委：“严书记”被调查，目前正接受纪律审查和监察调查；4、国务院安委办：因电动自行车引发火灾将倒查责任并问责追究；5、上 ​ 展开全文c
05月19日 08:28	大鹏展翅恨天低1	希望严查贪污腐败懒政不作为慢作为『“严书记女儿”事件回顾：8日后严春风再无亮相_手机新浪网』O“严书记女儿”事件回顾：8日后严春风再无亮相 ​
05月19日 08:27	幽香紫茉莉	#腾讯新闻# 前妻出轨？儿子三岁？“严书记”的调查结果出来了！O前妻出轨？儿子三岁？“严书记”的调查结果出来了！ 来自@腾讯新闻客户端 ​
05月19日 08:27	我是6868686868	#腾讯新闻# 法制网舆情：“严书记”落马记O法制网舆情：“严书记”落马记 来自@腾讯新闻客户端 ​
05月19日 08:25	长福街侠客	@金苹果学前教育 成都金苹果刘园长的通风报信是严书记夫人发飙并且反腐胜利的导火索 2成都 · 九里堤街区 ​
05月19日 08:24	我是颠沛	要说谁最该去西藏净化心灵，我想就是严书记那样尸位素餐的人吧。68年生人的严书记，吃了多少民脂民膏，生了个孩子还在上幼儿园。 ​
05月19日 08:24	yuxi13004	“严书记”落马，多个疑问待解『今日头条』O网页链接 ​
05月19日 08:24	白龙马兔	《太上感应篇》中太上曰：“福祸无门、惟人自召，善恶之报，如影随形”。​谁曾想，这初夏刚开始，最先火热起来的不是天气，是“严书记”！ 今日头条 O网页链接 ​
05月19日 08:23	峨嵋吹雪	发表了博文《严夫人其实不坑夫》严夫人其实不坑夫天下争说严夫人，只为开初一句话。她要求幼儿园老师，那位公然冒犯了自己千金的陈老师，有眼不识金镶玉的陈老师，当着全班幼儿的面，向自己的孩子——不，是严书记的O严夫人其实不坑夫 ​
